,date,close,total_volume,market_cap,name
28480,2021-07-04 00:00:00.000,0.2471911488938126,1227580789.3108463,32206556133.5796,dogecoin
28481,2021-07-05 00:00:00.000,0.2467957913808891,992614863.967645,32158422617.01892,dogecoin
28482,2021-07-06 00:00:00.000,0.2328175356894016,1334518761.2975657,30340231062.13116,dogecoin
28483,2021-07-07 00:00:00.000,0.2339601201580301,1337006929.6571624,30498108425.52008,dogecoin
28484,2021-07-08 00:00:00.000,0.2250151043429618,1148728839.7287958,29283224578.82212,dogecoin
28485,2021-07-09 00:00:00.000,0.206084542724239,2153838620.8573465,26873301204.2987,dogecoin
28486,2021-07-10 00:00:00.000,0.2189740776706758,3259713674.1677146,28480856790.207,dogecoin
28487,2021-07-11 00:00:00.000,0.2117678205494639,1746924474.0137625,27673709685.75808,dogecoin
28488,2021-07-12 00:00:00.000,0.2140097867293668,913246174.1906284,27911022095.928825,dogecoin
28489,2021-07-13 00:00:00.000,0.2077638158337027,1253672403.216213,27090085303.84657,dogecoin
28490,2021-07-14 00:00:00.000,0.1977548771437444,1334275682.6423538,25809414652.582462,dogecoin
28491,2021-07-15 00:00:00.000,0.1971391790932586,1429641638.9168842,25714758614.27692,dogecoin
28492,2021-07-16 00:00:00.000,0.1827618283790271,1161312534.3663335,24197694491.85997,dogecoin
28493,2021-07-17 00:00:00.000,0.1748335714289646,1410700419.882043,22412454428.190018,dogecoin
28494,2021-07-18 00:00:00.000,0.1836752221913798,2708790553.672198,23966076760.83104,dogecoin
28495,2021-07-19 00:00:00.000,0.1842895709347354,1524012211.587495,24010766979.61454,dogecoin
28496,2021-07-20 00:00:00.000,0.172887680703419,1157741991.661937,22684031983.933968,dogecoin
28497,2021-07-21 00:00:00.000,0.1729664872842826,1798516247.3372073,22548330102.795982,dogecoin
28498,2021-07-22 00:00:00.000,0.1915879421457505,3663618236.022215,24902296662.105995,dogecoin
28499,2021-07-23 00:00:00.000,0.1916469891822593,1590344694.4926803,24989319857.1687,dogecoin
28500,2021-07-24 00:00:00.000,0.1936127621763007,1382745728.8782492,25277663412.21751,dogecoin
28501,2021-07-25 00:00:00.000,0.1982464586696225,1550001043.6138842,25869416921.78016,dogecoin
28502,2021-07-26 00:00:00.000,0.2023263301015683,1651934669.8574922,26058519149.27059,dogecoin
28503,2021-07-27 00:00:00.000,0.2060302135199613,4968959293.398269,26908901181.240494,dogecoin
28504,2021-07-28 00:00:00.000,0.2045393673688291,1943998807.379446,26714978975.81872,dogecoin
28505,2021-07-29 00:00:00.000,0.2084254397630908,2209278392.726996,27225714556.95964,dogecoin
28506,2021-07-30 00:00:00.000,0.2086121903589668,1730901237.272961,27252959173.564445,dogecoin
28507,2021-07-31 00:00:00.000,0.2062297228128357,1588419178.8763368,26938467544.260715,dogecoin
28508,2021-08-01 00:00:00.000,0.2130869170266389,2028990906.967746,27955385438.395035,dogecoin
28509,2021-08-02 00:00:00.000,0.2068024453317208,1882827393.563387,26416716627.455307,dogecoin
28510,2021-08-03 00:00:00.000,0.2038671348842534,1012290885.6839052,26644210984.919624,dogecoin
28511,2021-08-04 00:00:00.000,0.1965043458600186,1036830115.3912492,25785827887.90975,dogecoin
28512,2021-08-05 00:00:00.000,0.2016497002340549,962533708.8344772,26408177704.10388,dogecoin
28513,2021-08-06 00:00:00.000,0.2006063724356346,1109943587.2951722,26330675953.71314,dogecoin
28514,2021-08-07 00:00:00.000,0.2051484624257767,1213952377.7764213,26821969244.95036,dogecoin
28515,2021-08-08 00:00:00.000,0.2568366140203896,5055948133.06436,33550668703.697628,dogecoin
28516,2021-08-09 00:00:00.000,0.238877348719468,5671545397.4692,31238430538.07484,dogecoin
28517,2021-08-10 00:00:00.000,0.2556579690474161,3847114816.374301,33056644375.92365,dogecoin
28518,2021-08-11 00:00:00.000,0.2574487599451157,2974048188.6195564,33601237794.938557,dogecoin
28519,2021-08-12 00:00:00.000,0.2659281206373212,4170979331.4067016,34808796725.35916,dogecoin
28520,2021-08-13 00:00:00.000,0.2652516117278096,4540100217.999598,34729751177.491035,dogecoin
28521,2021-08-14 00:00:00.000,0.2864974725960222,3060479635.1347547,37271229391.97983,dogecoin
28522,2021-08-15 00:00:00.000,0.292454426453003,3761196112.8686433,38430885599.58086,dogecoin
28523,2021-08-16 00:00:00.000,0.3382009771890072,6519860020.324155,44252032897.11135,dogecoin
28524,2021-08-17 00:00:00.000,0.3206355875271756,5527423994.377184,42269378095.43648,dogecoin
28525,2021-08-18 00:00:00.000,0.2978516281349005,4619101459.809945,38987523641.63506,dogecoin
28526,2021-08-19 00:00:00.000,0.3049771089952523,5030258841.924592,39924385528.41325,dogecoin
28527,2021-08-20 00:00:00.000,0.3139092617570962,3314193220.215097,40377081621.87512,dogecoin
28528,2021-08-21 00:00:00.000,0.3271601389666059,3003645597.5074787,42757310850.98928,dogecoin
28529,2021-08-22 00:00:00.000,0.3168507773818055,2219159988.7204447,41491614912.780594,dogecoin
28530,2021-08-23 00:00:00.000,0.3141265615370456,1919024710.6622868,41187995246.74433,dogecoin
28531,2021-08-24 00:00:00.000,0.3180518141520149,2493171818.908525,41698354294.57288,dogecoin
28532,2021-08-25 00:00:00.000,0.2895016248622373,2760490446.121693,37922229342.72201,dogecoin
28533,2021-08-26 00:00:00.000,0.2930733579604,2155379873.91754,38396676016.76047,dogecoin
28534,2021-08-27 00:00:00.000,0.2730323965045463,2079136312.7807784,35773389026.58032,dogecoin
28535,2021-08-28 00:00:00.000,0.2937207835793739,1989544800.7943757,38550123417.7951,dogecoin
28536,2021-08-29 00:00:00.000,0.2859235681947271,1313330273.567636,37470326301.77422,dogecoin
28537,2021-08-30 00:00:00.000,0.2817653239615581,1282203149.0275276,36883310701.24609,dogecoin
28538,2021-08-31 00:00:00.000,0.2724170428155915,1568735112.038061,35462720001.70427,dogecoin
28539,2021-09-01 00:00:00.000,0.2790379116497093,1560409724.3601546,36566091551.648026,dogecoin
28540,2021-09-02 00:00:00.000,0.2934350759289185,1738116784.9624844,38342017497.33167,dogecoin
28541,2021-09-03 00:00:00.000,0.2962013058951231,2699139125.410816,38819265914.79107,dogecoin
28542,2021-09-04 00:00:00.000,0.2960343185156341,2081922368.521406,38818547693.74061,dogecoin
28543,2021-09-05 00:00:00.000,0.300158242507498,1964249165.7637472,39363399709.70466,dogecoin
28544,2021-09-06 00:00:00.000,0.312889033484067,2082920314.2101605,40951813825.57033,dogecoin
28545,2021-09-07 00:00:00.000,0.3097127732482437,2245729272.3494244,40624959968.88665,dogecoin
28546,2021-09-08 00:00:00.000,0.2553367431945239,4813878569.580384,33371857562.90489,dogecoin
28547,2021-09-09 00:00:00.000,0.2565693309193465,2760848633.928952,33662035510.82945,dogecoin
28548,2021-09-10 00:00:00.000,0.2528076225271596,1529800674.145361,33171981999.83378,dogecoin
28549,2021-09-11 00:00:00.000,0.2401793255238192,1562458807.0066676,31486963338.12324,dogecoin
28550,2021-09-12 00:00:00.000,0.2412008142047742,1006708882.0373064,31643808716.06178,dogecoin
28551,2021-09-13 00:00:00.000,0.2514087506762574,1276696516.521787,33147948232.163918,dogecoin
28552,2021-09-14 00:00:00.000,0.2370809772753617,1596229041.801592,31092254135.57994,dogecoin
28553,2021-09-15 00:00:00.000,0.2410719593278548,872222557.0915554,31648603798.405445,dogecoin
28554,2021-09-16 00:00:00.000,0.2473301905481093,898438545.7166989,32473677223.432064,dogecoin
28555,2021-09-17 00:00:00.000,0.2425808518788766,1067493819.713202,31853439636.24828,dogecoin
28556,2021-09-18 00:00:00.000,0.2409379450549321,1986733762.15939,31640998451.232197,dogecoin
28557,2021-09-19 00:00:00.000,0.2418948645748741,912228844.282018,31788925028.12005,dogecoin
28558,2021-09-20 00:00:00.000,0.2345010256667679,820705631.7073083,30802148835.29156,dogecoin
28559,2021-09-21 00:00:00.000,0.2076823197907061,1920244276.8667464,27179947491.7074,dogecoin
28560,2021-09-22 00:00:00.000,0.1996161265539889,1556838498.521336,26210995473.490032,dogecoin
28561,2021-09-23 00:00:00.000,0.2246611116641053,1753590767.5518408,29476367021.00913,dogecoin
28562,2021-09-24 00:00:00.000,0.2255371530750524,993468486.1597264,29706605970.01249,dogecoin
28563,2021-09-25 00:00:00.000,0.2091206274568618,1650842493.758961,27662713842.544025,dogecoin
28564,2021-09-26 00:00:00.000,0.2103676019581139,941382051.9409132,27568061035.302845,dogecoin
28565,2021-09-27 00:00:00.000,0.2057214860868957,1069225816.721712,27453142736.5628,dogecoin
28566,2021-09-28 00:00:00.000,0.2003107153587486,756949506.4790837,26298507457.341244,dogecoin
28567,2021-09-29 00:00:00.000,0.1966515224710578,770680216.8956347,25854555238.755157,dogecoin
28568,2021-09-30 00:00:00.000,0.1995989658589784,793650712.7607672,26244810643.7017,dogecoin
28569,2021-10-01 00:00:00.000,0.2046670238720075,772968140.0613307,26892267860.924446,dogecoin
28570,2021-10-02 00:00:00.000,0.2227053038922444,1253107756.770637,29264176784.53787,dogecoin
28571,2021-10-03 00:00:00.000,0.2192717879782818,1018419282.2490908,28843582961.704266,dogecoin
28572,2021-10-04 00:00:00.000,0.2221762058435483,962415744.8812872,29235159255.820263,dogecoin
28573,2021-10-05 00:00:00.000,0.2432192987229924,3200327908.2000804,32067553483.055504,dogecoin
28574,2021-10-06 00:00:00.000,0.2516941352428953,4068637354.3804407,33115303227.58684,dogecoin
28575,2021-10-07 00:00:00.000,0.2525507198914548,4110248358.7525,33034727302.677143,dogecoin
28576,2021-10-08 00:00:00.000,0.2434390438208448,2758950037.0438223,32035841670.157368,dogecoin
28577,2021-10-09 00:00:00.000,0.2429679325759674,1764985514.642063,32012438945.11912,dogecoin
28578,2021-10-10 00:00:00.000,0.2471635610625754,1347892632.6375055,32546913547.028088,dogecoin
28579,2021-10-11 00:00:00.000,0.229298522141921,1155512151.4220598,30206110262.026096,dogecoin
28580,2021-10-12 00:00:00.000,0.2319612977328765,1283161881.0073786,30419356234.303703,dogecoin
28581,2021-10-13 00:00:00.000,0.2263515301501407,1692336318.6360807,29817766315.57429,dogecoin
28582,2021-10-14 00:00:00.000,0.232762912483917,1257916342.8120902,30638244804.075443,dogecoin
28583,2021-10-15 00:00:00.000,0.2329815779035106,1246214723.9393144,30658843960.72531,dogecoin
28584,2021-10-16 00:00:00.000,0.2350381641861114,1697000571.1974716,30955860407.472034,dogecoin
28585,2021-10-17 00:00:00.000,0.2385582253722636,1411776663.1252644,31422718666.87008,dogecoin
28586,2021-10-18 00:00:00.000,0.2379363424130898,1339251268.407061,31344062761.122425,dogecoin
28587,2021-10-19 00:00:00.000,0.2461222501356526,4425113298.526915,32573725269.2579,dogecoin
28588,2021-10-20 00:00:00.000,0.2465485091014073,1653401802.691734,32512665553.47756,dogecoin
28589,2021-10-21 00:00:00.000,0.2545175092518988,1734041308.2019353,33806328664.944805,dogecoin
28590,2021-10-22 00:00:00.000,0.2435266371105627,1710214523.0678675,32093653208.73224,dogecoin
28591,2021-10-23 00:00:00.000,0.2464264759093598,1864736299.1985705,32506463986.967182,dogecoin
28592,2021-10-24 00:00:00.000,0.2515000621473292,1578066915.8213794,33061597043.041782,dogecoin
28593,2021-10-25 00:00:00.000,0.2782965506749392,4942300324.449398,36687265384.889626,dogecoin
28594,2021-10-26 00:00:00.000,0.2650112759335166,3340089767.1982026,34941224252.36862,dogecoin
28595,2021-10-27 00:00:00.000,0.2567812591967884,2714016375.8170533,33859397596.50693,dogecoin
28596,2021-10-28 00:00:00.000,0.2391665264633739,4746122252.655914,31540178380.175777,dogecoin
28597,2021-10-29 00:00:00.000,0.2995789681003715,18011898077.556915,39511206991.48795,dogecoin
28598,2021-10-30 00:00:00.000,0.2888140735862857,5883306861.08508,38184788655.266685,dogecoin
28599,2021-10-31 00:00:00.000,0.2682980813351618,3599197250.29836,35341200120.790054,dogecoin
28600,2021-11-01 00:00:00.000,0.2797672945972982,4382941810.964786,36909621914.54095,dogecoin
28601,2021-11-02 00:00:00.000,0.2720819954461944,2938224696.2249537,35921018083.46986,dogecoin
28602,2021-11-03 00:00:00.000,0.2738800037704003,2448991837.1798863,36049337832.26087,dogecoin
28603,2021-11-04 00:00:00.000,0.2696882831292653,2283948676.476449,35494937228.64414,dogecoin
28604,2021-11-05 00:00:00.000,0.2636092531995272,1890709184.8713903,34522303123.28701,dogecoin
28605,2021-11-06 00:00:00.000,0.2618072763726448,1653890893.1576805,34507961355.71128,dogecoin
28606,2021-11-07 00:00:00.000,0.2625128886551967,1589126692.600507,34667024254.25229,dogecoin
28607,2021-11-08 00:00:00.000,0.2665908635240278,1309857042.2838745,35265876568.38416,dogecoin
28608,2021-11-09 00:00:00.000,0.282271622772979,3923628087.177847,37320250692.42833,dogecoin
28609,2021-11-10 00:00:00.000,0.2741617172398139,2342348651.800526,36274785709.69753,dogecoin
28610,2021-11-11 00:00:00.000,0.2557342500886513,2821821732.764997,33523008507.97533,dogecoin
28611,2021-11-12 00:00:00.000,0.2614002631121316,1818556218.3038328,34629265046.3299,dogecoin
28612,2021-11-13 00:00:00.000,0.2593500799421409,1686591915.0120957,34255307730.10926,dogecoin
28613,2021-11-14 00:00:00.000,0.2624359135516636,1344220250.104467,34667769849.31295,dogecoin
28614,2021-11-15 00:00:00.000,0.2644679578741309,1614387238.2785542,34939809035.161674,dogecoin
28615,2021-11-16 00:00:00.000,0.2579964915546153,1025389484.5970434,34088301572.875256,dogecoin
28616,2021-11-17 00:00:00.000,0.2387811645633307,2041858402.388399,31552704883.014915,dogecoin
28617,2021-11-18 00:00:00.000,0.2388729208283108,1412685826.5760157,31574976729.37131,dogecoin
28618,2021-11-19 00:00:00.000,0.2216802084821603,1731616054.1569366,29299038496.7416,dogecoin
28619,2021-11-20 00:00:00.000,0.2342595821087728,1333859589.9104862,30964779016.368107,dogecoin
28620,2021-11-21 00:00:00.000,0.2346610364245806,934351229.2177124,31021026022.470997,dogecoin
28621,2021-11-22 00:00:00.000,0.2286688512887237,919422181.2401552,30345535042.459213,dogecoin
28622,2021-11-23 00:00:00.000,0.2202229553752214,1071295452.6415402,29089986845.82852,dogecoin
28623,2021-11-24 00:00:00.000,0.226555976126154,1769899578.6834433,29958889792.505165,dogecoin
28624,2021-11-25 00:00:00.000,0.2182803842498547,1252623948.0221374,28878915783.938187,dogecoin
28625,2021-11-26 00:00:00.000,0.2216076466412854,1199279936.55142,29310587670.57876,dogecoin
28626,2021-11-27 00:00:00.000,0.2024225704348636,2369326533.058928,26775845330.11751,dogecoin
28627,2021-11-28 00:00:00.000,0.2043824821829024,1226693533.0613637,26984855764.83024,dogecoin
28628,2021-11-29 00:00:00.000,0.2075338827976046,1316180057.7175145,27457594550.15628,dogecoin
28629,2021-11-30 00:00:00.000,0.2152407323389374,1884339529.1622329,28521528060.061604,dogecoin
28630,2021-12-01 00:00:00.000,0.2149825529676425,1703432997.2486212,28448975742.609337,dogecoin
28631,2021-12-02 00:00:00.000,0.2094865203768321,918544485.4126585,27724567903.28369,dogecoin
28632,2021-12-03 00:00:00.000,0.2097319943278794,1915107774.640788,27757626765.305733,dogecoin
28633,2021-12-04 00:00:00.000,0.2012615099137585,1308763626.4812336,26624094016.50262,dogecoin
28634,2021-12-05 00:00:00.000,0.1789865553203521,3753914609.2661695,23761598359.54649,dogecoin
28635,2021-12-06 00:00:00.000,0.1713652831742167,1438723426.9465213,22688750945.334496,dogecoin
28636,2021-12-07 00:00:00.000,0.1782806089841317,1840846268.6837904,23606751296.776688,dogecoin
28637,2021-12-08 00:00:00.000,0.1771610649609511,1119995689.9757924,23471280981.565964,dogecoin
28638,2021-12-09 00:00:00.000,0.1791386607839305,1015213140.7437028,23725166633.857243,dogecoin
28639,2021-12-10 00:00:00.000,0.1707017449455823,936589838.6557035,22610118286.672462,dogecoin
28640,2021-12-11 00:00:00.000,0.1653305216920372,780125454.4323679,21900883982.63928,dogecoin
28641,2021-12-12 00:00:00.000,0.168917181258858,756913416.1523154,22378284973.34884,dogecoin
28642,2021-12-13 00:00:00.000,0.1699106351806737,643576077.023109,22512231326.200752,dogecoin
28643,2021-12-14 00:00:00.000,0.1577151814048915,901190676.60244,20939287872.171917,dogecoin
28644,2021-12-15 00:00:00.000,0.1912206950908508,5997692276.3040905,25340873989.89893,dogecoin
28645,2021-12-16 00:00:00.000,0.1816304233734478,2223447704.1074224,24072429978.99784,dogecoin
28646,2021-12-17 00:00:00.000,0.1741859867538295,1148546959.1365476,23088148035.192303,dogecoin
28647,2021-12-18 00:00:00.000,0.1696518074494822,1704355984.415385,22489472262.82883,dogecoin
28648,2021-12-19 00:00:00.000,0.1724876468741579,783345233.0240353,22867762956.275684,dogecoin
28649,2021-12-20 00:00:00.000,0.1700000883668861,497961559.2702561,22540307352.06885,dogecoin
28650,2021-12-21 00:00:00.000,0.1685476455689639,1123058443.7286434,22398966535.550385,dogecoin
28651,2021-12-22 00:00:00.000,0.1721712635876043,835995554.1128649,22832852886.36485,dogecoin
28652,2021-12-23 00:00:00.000,0.1739541687700041,998599704.5570945,23071668321.914555,dogecoin
28653,2021-12-24 00:00:00.000,0.1840493759718283,1305252643.509994,24322792008.615025,dogecoin
28654,2021-12-25 00:00:00.000,0.1880439984414125,1896373537.87064,24945394835.922897,dogecoin
28655,2021-12-26 00:00:00.000,0.1923670104046999,1207125374.8378148,25521478296.4772,dogecoin
28656,2021-12-27 00:00:00.000,0.1907134264237947,937510552.595181,25325430349.790543,dogecoin
28657,2021-12-28 00:00:00.000,0.1882755015012462,907547868.4703672,24978654683.116188,dogecoin
28658,2021-12-29 00:00:00.000,0.1748524813123567,1161635504.7323928,23197812335.44331,dogecoin
28659,2021-12-30 00:00:00.000,0.1682125698232301,1126368147.045555,22177073844.912106,dogecoin
28660,2021-12-31 00:00:00.000,0.1715785661693865,876843164.0782406,22763459511.172443,dogecoin
28661,2022-01-01 00:00:00.000,0.1705322472018889,903471965.0432248,22624643574.053078,dogecoin
28662,2022-01-02 00:00:00.000,0.1736204372161099,700234104.6624657,23034356103.54306,dogecoin
28663,2022-01-03 00:00:00.000,0.1745648540730295,767770586.0212305,23189354835.90113,dogecoin
28664,2022-01-04 00:00:00.000,0.1704414219341323,719869624.2899628,22621528777.44545,dogecoin
28665,2022-01-05 00:00:00.000,0.1685857039418181,733229309.3076789,22445213952.88366,dogecoin
28666,2022-01-06 00:00:00.000,0.1599997344208483,1228155231.163383,21240335819.34465,dogecoin
28667,2022-01-07 00:00:00.000,0.1604867436692673,988297614.8153254,21332694300.48355,dogecoin
